2026-01-24 19:51:10 +0000: Memory Usage (467016K) : alcustop_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : nometfiller_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : prboundary_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange0_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange0_pin has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange0_text has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange1_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange1_pin has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange1_text has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange2_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange2_pin has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange2_text has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange3_drw has 0 polygons
2026-01-24 19:51:10 +0000: Memory Usage (467016K) : exchange3_pin has 0 polygons
